Date,Type,Title,Episode Name,Season,Episode
148 BBY,TV,Star Wars: The Acolyte,Choice,1,7
148 BBY,TV,Star Wars: The Acolyte,Destiny,1,3
132 BBY,TV,Star Wars: The Acolyte,Lost / Found,1,1
132 BBY,TV,Star Wars: The Acolyte,Revenge / Justice,1,2
132 BBY,TV,Star Wars: The Acolyte,Day,1,4
132 BBY,TV,Star Wars: The Acolyte,Night,1,5
132 BBY,TV,Star Wars: The Acolyte,Teach / Corrupt,1,6
132 BBY,TV,Star Wars: The Acolyte,The Acolyte,1,8
60~50?BBY,TV,Star Wars: Tales of the Jedi,Justice,1,2
58~48 BBY,TV,Star Wars: Tales of the Underworld,The Good Life,1,4
50~48?BBY,TV,Star Wars: Tales of the Jedi,Choices,1,3
~40 BBY,TV,Star Wars: Tales of the Underworld,A Good Turn,1,5
36-35 BBY,TV,Star Wars: Tales of the Jedi,Life and Death,1,1
~33 BBY,TV,Star Wars: Tales of the Underworld,One Good Deed,1,6
32 BBY,Film,Star Wars: Episode I,The Phantom Menace,n/a,n/a
32 BBY,TV,Star Wars: Tales of the Jedi,The Sith Lord,1,4
22 BBY,Film,Star Wars: Episode II ,Attack of the Clones,n/a,n/a
22 BBY,TV,Star Wars: The Clone Wars,Cat and Mouse,2,16
22 BBY,TV,Star Wars: The Clone Wars,The Hidden Enemy,1,16
22 BBY,Film,Star Wars: The Clone Wars,n/a,n/a,n/a
22 BBY,TV,Star Wars: The Clone Wars,Clone Cadets,3,1
22 BBY,TV,Star Wars: The Clone Wars,Supply Lines,3,3
22 BBY,TV,Star Wars: The Clone Wars,Ambush,1,1
22 BBY,TV,Star Wars: The Clone Wars,Rising Malevolence,1,2
22 BBY,TV,Star Wars: The Clone Wars,Shadow of Malevolence,1,3
22 BBY,TV,Star Wars: The Clone Wars,Destroy Malevolence,1,4
22 BBY,TV,Star Wars: The Clone Wars,Rookies,1,5
22 BBY,TV,Star Wars: The Clone Wars,Downfall of a Droid,1,6
22 BBY,TV,Star Wars: The Clone Wars,Duel of the Droids,1,7
22 BBY,TV,Star Wars: The Clone Wars,Bombad Jedi,1,8
21 BBY,TV,Star Wars: The Clone Wars,Cloak of Darkness,1,9
21 BBY,TV,Star Wars: The Clone Wars,Lair of Grievous,1,10
21 BBY,TV,Star Wars: The Clone Wars,Dooku Captured,1,11
21 BBY,TV,Star Wars: The Clone Wars,The Gungan General,1,12
21 BBY,TV,Star Wars: The Clone Wars,Jedi Crash,1,13
21 BBY,TV,Star Wars: The Clone Wars,Defenders of Peace,1,14
21 BBY,TV,Star Wars: The Clone Wars,Trespass,1,15
21 BBY,TV,Star Wars: The Clone Wars,Blue Shadow Virus,1,17
21 BBY,TV,Star Wars: The Clone Wars,Mystery of a Thousand Moons,1,18
21 BBY,TV,Star Wars: The Clone Wars,Storm over Ryloth,1,19
21 BBY,TV,Star Wars: The Clone Wars,Innocents of Ryloth,1,20
21 BBY,TV,Star Wars: The Clone Wars,Liberty on Ryloth,1,21
21 BBY,TV,Star Wars: The Clone Wars,Holocron Heist,2,1
21 BBY,TV,Star Wars: The Clone Wars,Cargo of Doom,2,2
21 BBY,TV,Star Wars: The Clone Wars,Children of the Force,2,3
21 BBY,TV,Star Wars: The Clone Wars,Bounty Hunters,2,17
21 BBY,TV,Star Wars: The Clone Wars,The Zillo Beast,2,18
21 BBY,TV,Star Wars: The Clone Wars,The Zillo Beast Strikes Back,2,19
21 BBY,TV,Star Wars: The Clone Wars,Senate Spy,2,4
21 BBY,TV,Star Wars: The Clone Wars,Landing at Point Rain,2,5
21 BBY,TV,Star Wars: The Clone Wars,Weapons Factory,2,6
21 BBY,TV,Star Wars: The Clone Wars,Legacy of Terror,2,7
21 BBY,TV,Star Wars: The Clone Wars,Brain Invaders,2,8
21 BBY,TV,Star Wars: The Clone Wars,Grievous Intrigue,2,9
21 BBY,TV,Star Wars: The Clone Wars,The Deserter,2,10
21 BBY,TV,Star Wars: The Clone Wars,Lightsaber Lost,2,11
21 BBY,TV,Star Wars: The Clone Wars,The Mandalore Plot,2,12
21 BBY,TV,Star Wars: The Clone Wars,Voyage of Temptation,2,13
21 BBY,TV,Star Wars: The Clone Wars,Duchess of Mandalore,2,14
21 BBY,TV,Star Wars: The Clone Wars,Death Trap,2,20
21 BBY,TV,Star Wars: The Clone Wars,R2 Come Home,2,21
21 BBY,TV,Star Wars: The Clone Wars,Lethal Trackdown,2,22
21 BBY,TV,Star Wars: The Clone Wars,Corruption,3,5
21 BBY,TV,Star Wars: The Clone Wars,The Academy,3,6
21 BBY,TV,Star Wars: The Clone Wars,Assassin,3,7
21 BBY,TV,Star Wars: The Clone Wars,ARC Troopers,3,2
21 BBY,TV,Star Wars: The Clone Wars,Sphere of Influence,3,4
21 BBY,TV,Star Wars: The Clone Wars,Evil Plans,3,8
21 BBY,TV,Star Wars: The Clone Wars,Hostage Crisis,1,22
21 BBY,TV,Star Wars: The Clone Wars,Hunt for Ziro,3,9
21 BBY,TV,Star Wars: The Clone Wars,Heroes on Both Side,3,10
21 BBY,TV,Star Wars: The Clone Wars,Pursuit of Peace,3,11
21 BBY,TV,Star Wars: The Clone Wars,Senate Murders,2,15
21 BBY,TV,Star Wars: Tales of the Jedi,Practice Makes Perfect,1,5
20 BBY,TV,Star Wars: The Clone Wars,Nightsisters,3,12
20 BBY,TV,Star Wars: The Clone Wars,Monster,3,13
20 BBY,TV,Star Wars: The Clone Wars,Witches of the Mist,3,14
20 BBY,TV,Star Wars: The Clone Wars,Overlords,3,15
20 BBY,TV,Star Wars: The Clone Wars,Altar of Mortis,3,16
20 BBY,TV,Star Wars: The Clone Wars,Ghosts of Mortis,3,17
20 BBY,TV,Star Wars: The Clone Wars,The Citadel,3,18
20 BBY,TV,Star Wars: The Clone Wars,Counter Attack,3,19
20 BBY,TV,Star Wars: The Clone Wars,Citadel Rescue,3,20
20 BBY,TV,Star Wars: The Clone Wars,Padawan Lost,3,21
20 BBY,TV,Star Wars: The Clone Wars,Wookiee Hunt,3,22
20 BBY,TV,Star Wars: The Clone Wars,Water War,4,1
20 BBY,TV,Star Wars: The Clone Wars,Gungan Attack,4,2
20 BBY,TV,Star Wars: The Clone Wars,Prisoners,4,3
20 BBY,TV,Star Wars: The Clone Wars,Shadow Warrior,4,4
20 BBY,TV,Star Wars: The Clone Wars,Mercy Mission,4,5
20 BBY,TV,Star Wars: The Clone Wars,Nomad Droids,4,6
20 BBY,TV,Star Wars: The Clone Wars,Darkness on Umbara,4,7
20 BBY,TV,Star Wars: The Clone Wars,The General,4,8
20 BBY,TV,Star Wars: The Clone Wars,Plan of Dissent,4,9
20 BBY,TV,Star Wars: The Clone Wars,Carnage of Krell,4,10
20 BBY,TV,Star Wars: The Clone Wars,Kidnapped,4,11
20 BBY,TV,Star Wars: The Clone Wars,Slaves of the Republic,4,12
20 BBY,TV,Star Wars: The Clone Wars,Escape from Kadavo,4,13
20 BBY,TV,Star Wars: The Clone Wars,A Friend In Need,4,14
20 BBY,TV,Star Wars: The Clone Wars,Deception,4,15
20 BBY,TV,Star Wars: The Clone Wars,Friends and Enemies,4,16
20 BBY,TV,Star Wars: The Clone Wars,The Box,4,17
20 BBY,TV,Star Wars: The Clone Wars,Crisis on Naboo,4,18
20 BBY,TV,Star Wars: The Clone Wars,Massacre,4,19
20 BBY,TV,Star Wars: Tales of the Empire,The Path of Fear,1,1
20 BBY,TV,Star Wars: The Clone Wars,Bounty,4,20
20 BBY,TV,Star Wars: The Clone Wars,Brothers,4,21
20 BBY,TV,Star Wars: The Clone Wars,Revenge,4,22
20 BBY,TV,Star Wars: The Clone Wars,A War on Two Fronts,5,2
20 BBY,TV,Star Wars: The Clone Wars,Front Runners,5,3
20 BBY,TV,Star Wars: The Clone Wars,The Soft War,5,4
20 BBY,TV,Star Wars: The Clone Wars,Tipping Points,5,5
20 BBY,TV,Star Wars: The Clone Wars,The Gathering,5,6
20 BBY,TV,Star Wars: The Clone Wars,A Test of Strength,5,7
20 BBY,TV,Star Wars: The Clone Wars,Bound for Rescue,5,8
20 BBY,TV,Star Wars: The Clone Wars,A Necessary Bond,5,9
20 BBY,TV,Star Wars: The Clone Wars,Secret Weapons,5,10
20 BBY,TV,Star Wars: The Clone Wars,A Sunny Day in the Void,5,11
20 BBY,TV,Star Wars: The Clone Wars,Missing in Action,5,12
20 BBY,TV,Star Wars: The Clone Wars,Point of No Return,5,13
19 BBY,TV,Star Wars: The Clone Wars,Revival,5,1
19 BBY,TV,Star Wars: The Clone Wars,Eminence,5,14
19 BBY,TV,Star Wars: The Clone Wars,Shades of Reason,5,15
19 BBY,TV,Star Wars: The Clone Wars,The Lawless,5,16
19 BBY,TV,Star Wars: The Clone Wars,Sabotage,5,17
19 BBY,TV,Star Wars: The Clone Wars,The Jedi Who Knew Too Much,5,18
19 BBY,TV,Star Wars: The Clone Wars,To Catch a Jedi,5,19
19 BBY,TV,Star Wars: The Clone Wars,The Wrong Jedi,5,20
19 BBY,TV,Star Wars: The Clone Wars,The Unknown,6,1
19 BBY,TV,Star Wars: The Clone Wars,Conspiracy,6,2
19 BBY,TV,Star Wars: The Clone Wars,Fugitive,6,3
19 BBY,TV,Star Wars: The Clone Wars,Orders,6,4
19 BBY,TV,Star Wars: The Clone Wars,An Old Friend,6,5
19 BBY,TV,Star Wars: The Clone Wars,The Rise of Clovis,6,6
19 BBY,TV,Star Wars: The Clone Wars,Crisis at the Heart,6,7
19 BBY,TV,Star Wars: The Clone Wars,The Disappeared,6,8
19 BBY,TV,Star Wars: The Clone Wars,The Disappeared: Pt. II,6,9
19 BBY,TV,Star Wars: The Clone Wars,The Lost One,6,10
19 BBY,TV,Star Wars: The Clone Wars,Voices,6,11
19 BBY,TV,Star Wars: The Clone Wars,Destiny,6,12
19 BBY,TV,Star Wars: The Clone Wars,Sacrifice,6,13
19 BBY,TV,Star Wars: The Clone Wars,Gone with a Trace,7,5
19 BBY,TV,Star Wars: The Clone Wars,Deal No Deal,7,6
19 BBY,TV,Star Wars: The Clone Wars,Dangerous Debt,7,7
19 BBY,TV,Star Wars: The Clone Wars,Together Again,7,8
19 BBY,TV,Star Wars: The Clone Wars,The Bad Batch,7,1
19 BBY,TV,Star Wars: The Clone Wars,A Distant Echo,7,2
19 BBY,TV,Star Wars: The Clone Wars,On the Wings of Keeradaks,7,3
19 BBY,TV,Star Wars: The Clone Wars,Unfinished Business,7,4
19 BBY,TV,Star Wars: The Clone Wars,Old Friends Not Forgotten,7,9
19 BBY,Film,Star Wars: Episode III,Revenge of the Sith,n/a,n/a
19 BBY,TV,Star Wars: The Clone Wars,The Phantom Apprentice,7,10
19 BBY,TV,Star Wars: The Clone Wars,Shattered,7,11
19 BBY,TV,Star Wars: The Bad Batch,Aftermath,1,1
19 BBY,TV,Star Wars: The Clone Wars,Victory and Death,7,12
19 BBY,TV,Star Wars: Tales of the Empire,Devoted,1,4
19 BBY,TV,Star Wars: Tales of the Empire,Realization,1,5
19 BBY,TV,Star Wars: Tales of the Jedi,Resolve,1,6
19 BBY,TV,Star Wars: The Bad Batch,Cut and Run,1,2
19 BBY,TV,Star Wars: The Bad Batch,Replacements,1,3
19 BBY,TV,Star Wars: The Bad Batch,Cornered,1,4
19 BBY,TV,Star Wars: The Bad Batch,Rampage,1,5
19 BBY,TV,Star Wars: The Bad Batch,Decommissioned,1,6
19 BBY,TV,Star Wars: The Bad Batch,Battle Scars,1,7
19 BBY,TV,Star Wars: The Bad Batch,Reunion,1,8
19 BBY,TV,Star Wars: The Bad Batch,Bounty Lost,1,9
19 BBY,TV,Star Wars: The Bad Batch,Common Ground,1,10
19 BBY,TV,Star Wars: The Bad Batch,Devil's Deal,1,11
19 BBY,TV,Star Wars: The Bad Batch,Rescue on Ryloth,1,12
19 BBY,TV,Star Wars: The Bad Batch,Infested,1,13
19 BBY,TV,Star Wars: The Bad Batch,War-Mantle,1,14
19 BBY,TV,Star Wars: The Bad Batch,Return to Kamino,1,15
19 BBY,TV,Star Wars: The Bad Batch,Kamino Lost,1,16
18 BBY,TV,Star Wars: The Bad Batch,Spoils of War,2,1
18 BBY,TV,Star Wars: The Bad Batch,Ruins of War,2,2
18 BBY,TV,Star Wars: The Bad Batch,The Solitary Clone,2,3
18 BBY,TV,Star Wars: The Bad Batch,Faster,2,4
18 BBY,TV,Star Wars: The Bad Batch,Entombed,2,5
18 BBY,TV,Star Wars: The Bad Batch,Tribe,2,6
18 BBY,TV,Star Wars: The Bad Batch,The Clone Conspiracy,2,7
18 BBY,TV,Star Wars: The Bad Batch,Truth & Consequences,2,8
18 BBY,TV,Star Wars: The Bad Batch,The Crossing,2,9
18 BBY,TV,Star Wars: The Bad Batch,Retrieval,2,10
18 BBY,TV,Star Wars: The Bad Batch,Metamorphosis,2,11
18 BBY,TV,Star Wars: The Bad Batch,The Outpost,2,12
18 BBY,TV,Star Wars: The Bad Batch,Pabu,2,13
18 BBY,TV,Star Wars: The Bad Batch,Tipping Point,2,14
18 BBY,TV,Star Wars: The Bad Batch,The Summit,2,15
18 BBY,TV,Star Wars: The Bad Batch,Plan 99,2,16
18 BBY,TV,Star Wars: The Bad Batch,Confined,3,1
18 BBY,TV,Star Wars: The Bad Batch,Paths Unknown,3,2
18 BBY,TV,Star Wars: The Bad Batch,Shadows Of Tantiss,3,3
18 BBY,TV,Star Wars: The Bad Batch,A Different Approach,3,4
18 BBY,TV,Star Wars: The Bad Batch,The Return,3,5
18 BBY,TV,Star Wars: The Bad Batch,Infiltration,3,6
18 BBY,TV,Star Wars: The Bad Batch,Extraction,3,7
18 BBY,TV,Star Wars: The Bad Batch,Bad Territory,3,8
18 BBY,TV,Star Wars: The Bad Batch,The Harbinger,3,9
18 BBY,TV,Star Wars: The Bad Batch,Identity Crisis,3,10
18 BBY,TV,Star Wars: The Bad Batch,Point Of No Return,3,11
18 BBY,TV,Star Wars: The Bad Batch,Juggernaut,3,12
18 BBY,TV,Star Wars: The Bad Batch,Into The Breach,3,13
18 BBY,TV,Star Wars: The Bad Batch,Flash Strike,3,14
